fl,hp,lv,sp,pt,ar,st
1,90,10,104,1,11,1
1,90,11,129,2,11,0
1,90,13,70,1,11,0
1,90,15,38,2,11,2
1,90,13,68,1,11,0
1,90,12,72,0,11,2
1,90,15,82,1,11,0
1,90,17,40,2,11,2
1,90,9,77,0,11,0
1,90,9,97,0,11,0
1,90,14,54,2,11,0
1,90,12,99,1,11,1
1,90,15,116,0,11,0
1,90,6,94,1,11,1
1,90,12,137,1,11,1
1,90,11,64,1,11,0
1,90,8,138,2,11,1
1,90,13,99,2,11,2
1,90,12,74,2,11,0
1,90,13,102,0,11,1
1,90,14,60,1,11,2
1,90,7,94,0,11,0
1,90,16,48,0,11,0
1,90,16,118,1,11,1
1,90,13,109,0,11,2
1,90,16,56,1,11,2
1,90,12,104,1,11,1
1,90,20,48,0,11,1
1,90,13,88,2,11,0
1,90,10,68,2,11,1
1,90,19,64,0,11,1
1,90,22,73,2,11,1
1,90,15,97,2,11,2
1,90,12,66,0,11,2
1,90,12,70,1,11,2
1,90,11,130,1,11,1
1,90,12,130,2,11,0
1,90,11,69,1,11,1
1,90,14,77,1,11,2
1,90,11,82,0,11,0
1,90,12,116,2,11,1
1,90,11,62,1,11,0
1,90,13,97,0,11,1
1,90,17,56,0,11,1
1,90,18,38,2,11,2
1,90,16,66,2,11,1
1,90,11,123,2,11,2
1,90,15,90,1,11,1
1,90,12,61,1,11,0
1,90,15,96,2,11,2
1,90,8,145,0,11,1
1,90,8,100,1,11,1
1,90,16,107,0,11,0
1,90,13,105,2,11,0
1,90,8,89,1,11,1
1,90,11,69,2,11,0
1,90,14,104,0,11,2
1,90,16,54,0,11,1
1,90,4,111,1,11,0
1,90,12,125,0,11,2
1,90,17,46,2,11,0
1,90,15,79,0,11,1
1,90,14,92,2,11,1
1,90,9,75,2,11,2
1,90,17,51,1,11,1
1,90,17,95,1,11,0
1,90,13,85,0,11,0
1,90,13,72,2,11,2
1,90,17,63,1,11,0
1,90,12,59,2,11,0
1,90,15,86,0,11,1
1,90,13,68,1,11,1
1,90,11,102,0,11,1
1,90,13,96,1,11,0
1,90,12,104,2,11,1
1,90,11,117,2,11,1
1,90,15,69,2,11,2
1,90,7,119,1,11,0
1,90,13,59,1,11,2
1,90,12,91,1,11,1
1,90,14,88,0,11,2
1,90,8,119,2,11,0
1,90,14,93,0,11,0
1,90,18,73,2,11,1
1,90,9,73,1,11,1
1,90,11,68,2,11,2
1,90,14,87,1,11,2
1,90,8,69,0,11,0
1,90,17,41,0,11,0
1,90,16,50,2,11,2
1,90,13,79,0,11,0
1,90,13,93,1,11,2
1,90,6,125,0,11,0
1,90,9,67,0,11,2
1,90,9,114,2,11,0
1,90,7,105,2,11,2
1,90,11,61,1,11,0
1,90,12,64,2,11,1
1,90,17,69,2,11,1
1,90,15,92,0,11,1
1,90,15,40,1,11,0
1,90,12,95,0,11,2
1,90,15,40,1,11,1
1,90,14,118,0,11,1
1,90,15,119,1,11,1
1,90,18,71,1,11,0
1,90,17,55,0,11,2
1,90,13,111,2,11,2
1,90,14,99,2,11,0
1,90,17,88,1,11,1
1,90,10,111,1,11,0
1,90,7,138,1,11,2
1,90,10,69,2,11,0
1,90,12,83,1,11,1
1,90,12,56,1,11,1
1,90,13,76,0,11,1
1,90,16,49,2,11,2
1,90,16,55,0,11,0
1,90,13,74,2,11,1
1,90,13,90,1,11,0
1,90,8,102,2,11,2
1,90,17,155,0,11,0
1,90,9,111,1,11,0
1,90,11,109,2,11,1
1,90,9,98,0,11,0
1,90,17,66,1,11,0
1,90,13,71,0,11,2
1,90,11,106,0,11,1
1,90,15,45,1,11,2
1,90,15,66,2,11,0
1,90,10,68,0,11,0
1,90,15,79,0,11,1
1,90,13,81,0,11,0
1,90,14,62,2,11,2
1,90,10,100,0,11,2
1,90,9,134,2,11,2
1,90,15,67,0,11,1
1,90,13,78,2,11,1
1,90,13,75,2,11,0
1,90,13,77,0,11,0
1,90,14,72,0,11,0
1,90,13,70,2,11,2
1,90,11,107,0,11,1
1,90,7,67,1,11,2
1,90,13,58,2,11,0
1,90,14,68,1,11,0
1,90,11,113,1,11,2
1,90,13,74,0,11,0
1,90,16,48,1,11,1
1,90,8,115,1,11,2
1,90,12,67,0,11,1
1,90,16,58,2,11,2
1,90,8,119,0,11,2
1,90,11,101,0,11,0
1,90,18,70,2,11,1
1,90,12,119,1,11,0
1,90,15,88,1,11,2
1,90,13,80,0,11,1
1,90,12,68,0,11,1
1,90,14,89,1,11,1
1,90,16,85,0,11,0
1,90,13,86,0,11,0
1,90,8,65,1,11,2
1,90,14,97,2,11,2
1,90,16,53,2,11,0
1,90,11,153,1,11,2
1,90,7,102,1,11,2
1,90,10,73,1,11,1
1,90,17,90,2,11,1
1,90,15,87,2,11,0
1,90,11,87,1,11,1
1,90,13,79,0,11,1
1,90,16,84,0,11,0
1,90,16,123,1,11,2
1,90,10,72,2,11,0
1,90,7,92,1,11,2
1,90,15,96,1,11,0
1,90,12,92,1,11,2
1,90,14,85,2,11,2
1,90,14,69,2,11,1
1,90,15,51,0,11,2
1,90,9,132,0,11,2
1,90,10,112,2,11,0
1,90,14,85,2,11,0
1,90,14,89,2,11,2
1,90,14,104,2,11,2
1,90,10,62,1,11,2
1,90,15,60,2,11,1
1,90,14,66,0,11,0
1,90,16,89,2,11,2
1,90,20,48,0,11,2
1,90,9,84,2,11,1
1,90,17,46,0,11,1
1,90,12,62,0,11,1
1,90,9,94,2,11,2
1,90,17,72,0,11,2
1,90,13,69,1,11,1
1,90,15,90,0,11,0
1,90,7,125,0,11,1
1,90,12,80,2,11,0
1,90,14,63,1,11,2
1,90,13,46,1,11,0
1,90,10,110,2,11,1
1,90,13,97,1,11,0
1,90,8,141,2,11,0
1,90,12,90,2,11,0
1,90,13,64,0,11,2
1,90,11,58,1,11,2
1,90,10,80,2,11,0
1,90,16,74,0,11,0
1,90,8,138,1,11,0
1,90,10,94,0,11,2
1,90,12,61,0,11,1
1,90,15,57,2,11,2
1,90,14,58,2,11,0
1,90,17,76,0,11,2
1,90,9,133,0,11,0
1,90,8,112,2,11,2
1,90,14,53,1,11,0
1,90,19,39,0,11,0
1,90,14,73,1,11,0
1,90,15,48,1,11,0
1,90,11,180,2,11,0
1,90,14,109,1,11,1
1,90,14,47,1,11,2
1,90,12,111,0,11,2
1,90,13,50,0,11,0
1,90,17,71,1,11,2
1,90,16,47,0,11,1
1,90,11,74,0,11,1
1,90,12,60,2,11,0
1,90,13,140,1,11,2
1,90,13,119,0,11,2
1,90,9,98,0,11,1
1,90,13,97,0,11,0
1,90,15,62,0,11,1
1,90,10,76,1,11,0
1,90,15,114,1,11,1
1,90,11,61,0,11,0
1,90,14,60,2,11,2
1,90,16,81,2,11,1
1,90,10,69,1,11,2
1,90,12,110,1,11,0
1,90,16,87,0,11,0
1,90,11,85,2,11,2
1,90,14,43,0,11,2
1,90,13,121,2,11,1
1,90,17,62,0,11,1
1,90,13,84,2,11,1
1,90,12,93,1,11,0
1,90,16,60,0,11,2
1,90,15,95,0,11,1
1,90,5,104,0,11,2
1,90,9,132,0,11,0
1,90,16,85,2,11,2
1,90,16,72,2,11,1
1,90,10,90,2,11,2
1,90,13,124,1,11,1
1,90,12,102,2,11,1
1,90,10,98,2,11,0
1,90,7,123,2,11,0
1,90,8,158,0,11,0
1,90,14,43,2,11,1
1,90,12,126,1,11,2
1,90,8,105,1,11,1
1,90,10,87,2,11,0
1,90,11,121,1,11,1
1,90,7,106,1,11,0
1,90,7,104,2,11,1
1,90,14,75,0,11,0
1,90,12,58,2,11,2
1,90,11,132,2,11,0
1,89,12,44,0,11,2
1,89,13,77,0,11,0
1,89,13,93,2,11,1
1,89,12,88,1,11,0
1,89,10,68,1,11,1
1,89,8,74,1,11,2
1,89,18,57,1,11,2
1,89,10,69,1,11,2
1,89,9,115,1,11,2
1,89,14,57,2,11,0
1,89,12,62,2,11,0
1,89,16,76,0,11,1
1,89,16,98,2,11,0
1,89,12,113,2,11,0
1,89,13,46,2,11,0
1,89,15,74,0,11,2
1,89,12,88,1,11,1
1,89,14,112,0,11,2
1,89,11,98,2,11,2
1,89,14,73,0,11,0
1,89,14,119,0,11,0
1,89,13,86,1,11,1
1,89,13,68,1,11,1
1,89,10,68,2,11,1
1,89,9,109,0,11,0
1,89,12,77,2,11,2
1,89,16,108,1,11,0
1,89,12,68,1,11,2
1,89,18,38,0,11,2
1,89,16,115,0,11,1
1,89,17,47,0,11,1
1,89,12,89,2,11,0
1,89,12,64,2,11,0
1,89,11,70,2,11,1
1,89,11,66,2,11,1
1,89,14,93,0,11,1
1,89,13,113,0,11,1
1,89,14,118,0,11,1
1,89,9,96,0,11,1
1,89,12,94,1,11,1
1,89,16,102,1,11,2
1,89,13,49,0,11,2
1,89,11,101,0,11,0
1,89,3,95,1,11,0
1,89,16,79,2,11,2
1,89,7,163,0,11,1
1,89,15,82,1,11,2
1,89,9,85,1,11,1
1,89,17,103,0,11,0
1,89,16,70,1,11,2
1,89,14,89,1,11,0
1,89,11,104,1,11,0
1,89,17,79,0,11,1
1,89,7,147,0,11,1
1,89,10,80,1,11,0
1,89,6,101,1,11,0
1,89,7,140,2,11,0
1,89,16,67,1,11,2
1,89,15,53,0,11,2
1,89,15,107,1,11,0
1,89,14,50,1,11,0
1,89,16,114,0,11,2
1,89,11,59,2,11,1
1,89,13,102,2,11,2
1,89,11,88,2,11,1
1,89,10,87,2,11,0
1,89,14,120,1,11,2
1,89,9,117,1,11,0
1,89,16,39,2,11,1
1,89,8,126,2,11,0
1,89,11,113,1,11,2
1,89,12,49,1,11,1
1,89,15,64,1,11,2
1,89,9,93,2,11,0
1,89,17,74,2,11,2
1,89,9,132,0,11,1
1,89,14,57,0,11,2
1,89,8,122,1,11,0
1,89,17,99,2,11,0
1,89,16,50,2,11,1
1,89,13,76,1,11,2
1,89,11,61,2,11,1
1,89,12,63,0,11,1
1,89,10,76,2,11,0
1,89,13,59,1,11,1
1,89,13,67,1,11,0
1,89,13,137,1,11,2
1,89,15,85,2,11,2
1,89,13,107,0,11,2
1,89,15,64,1,11,2
1,89,10,137,2,11,1
1,89,12,98,0,11,0
1,89,16,98,1,11,2
1,89,10,68,1,11,1
1,89,13,51,1,11,1
1,89,17,90,0,11,2
1,89,7,121,2,11,2
1,89,10,84,0,11,0
1,89,11,86,0,11,1
1,89,13,96,1,11,2
1,89,10,97,0,11,2
1,89,13,59,2,11,1
1,89,17,64,1,11,2
1,89,16,43,1,11,0
1,89,15,54,1,11,1
1,89,11,66,2,11,1
1,89,9,85,1,11,2
1,89,13,68,0,11,1
1,89,9,108,2,11,2
1,89,14,53,2,11,1
1,89,11,87,1,11,0
1,89,11,103,2,11,2
1,89,14,58,2,11,1
1,89,14,49,0,11,2
1,89,12,119,2,11,0
1,89,12,76,2,11,1
1,89,14,94,2,11,1
1,89,13,65,0,11,0
1,89,11,67,2,11,0
1,89,11,62,1,11,2
1,89,12,89,1,11,1
1,89,19,41,0,11,1
1,89,19,92,0,11,0
1,89,12,62,1,11,1
1,89,13,60,0,11,0
1,89,9,139,2,11,0
1,89,9,70,2,11,2
1,89,9,69,0,11,1
1,89,14,100,1,11,1
1,89,5,124,0,11,0
1,89,12,79,1,11,0
1,89,10,150,1,11,0
1,89,10,96,0,11,1
1,89,15,56,2,11,2
1,89,13,94,1,11,2
1,89,14,71,1,11,2
1,89,12,90,0,11,1
1,89,14,86,1,11,1
1,89,12,80,2,11,1
1,89,14,75,0,11,0
1,89,18,48,1,11,2
1,89,10,70,0,11,1
1,89,11,89,0,11,1
1,89,15,90,2,11,2
1,89,9,97,1,11,1
1,89,13,90,2,11,0
1,89,13,63,2,11,1
1,89,11,119,2,11,1
1,89,18,60,0,11,0
1,89,16,80,1,11,1
1,89,16,115,1,11,2
1,89,11,87,2,11,2
1,89,6,147,0,11,1
1,89,12,62,2,11,0
1,89,11,57,1,11,1
1,89,13,87,1,11,1
1,89,7,145,0,11,2
1,89,13,100,2,11,2
1,89,16,77,0,11,0
1,89,13,57,0,11,0
1,89,13,92,1,11,2
1,89,12,90,1,11,0
1,89,12,57,2,11,0
1,89,15,87,0,11,2
1,89,15,85,1,11,2
1,89,16,59,0,11,2
1,89,11,68,1,11,2
1,89,13,80,1,11,2
1,89,10,112,1,11,2
1,89,13,57,0,11,1
1,89,18,44,1,11,2
1,89,12,67,1,11,2
1,89,6,122,1,11,2
1,89,11,63,1,11,2
1,89,15,95,0,11,2
1,89,16,40,0,11,1
1,89,16,99,0,11,2
1,89,15,78,2,11,1
1,89,12,86,1,11,2
1,89,17,54,0,11,1
1,89,8,135,2,11,2
1,89,11,68,2,11,0
1,89,12,100,1,11,0
1,89,5,108,0,11,2
1,89,15,84,1,11,0
1,89,13,68,1,11,0
1,89,8,124,2,11,0
1,89,13,71,2,11,1
1,89,13,92,0,11,1
1,89,13,72,0,11,1
1,89,12,80,0,11,1
1,89,12,82,2,11,0
1,89,8,142,1,11,2
1,89,19,32,1,11,1
1,89,5,124,0,11,1
1,89,14,64,0,11,2
1,89,11,128,2,11,1
1,89,14,106,2,11,2
1,89,13,101,2,11,1
1,89,7,121,0,11,1
1,89,9,112,0,11,0
1,89,9,97,0,11,1
1,89,16,125,0,11,1
1,89,13,57,2,11,2
1,89,12,97,1,11,1
1,89,14,69,2,11,0
1,89,19,99,0,11,1
1,89,10,76,2,11,1
1,89,8,141,0,11,1
1,89,9,107,2,11,2
1,89,9,72,0,11,1
1,89,12,58,1,11,1
1,89,12,76,2,11,1
1,89,8,93,2,11,1
1,89,13,72,0,11,0
1,89,11,103,1,11,2
1,89,14,94,0,11,1
1,89,11,67,1,11,2
1,89,15,62,0,11,2
1,89,15,48,2,11,2
1,89,15,43,2,11,2
1,89,9,98,0,11,0
1,89,15,82,0,11,2
1,89,14,59,0,11,1
1,89,12,78,0,11,1
1,89,11,70,2,11,1
1,89,7,81,0,11,0
1,89,7,94,1,11,1
1,89,17,104,1,11,1
1,89,11,67,2,11,0
1,89,14,87,0,11,0
1,89,13,62,0,11,2
1,89,13,85,1,11,0
1,89,12,132,0,11,2
1,89,11,61,2,11,0
1,89,15,59,1,11,0
1,89,9,154,1,11,2
1,89,14,105,1,11,1
1,89,19,44,0,11,1
1,89,11,121,2,11,1
1,89,11,59,1,11,2
1,89,8,104,0,11,0
1,89,13,63,0,11,0
1,89,12,57,1,11,2
1,89,12,101,2,11,2
1,89,12,98,0,11,0
1,89,17,48,0,11,2
1,89,14,96,1,11,2
1,89,8,119,1,11,2
1,89,12,54,2,11,1
1,89,13,55,2,11,2
1,89,7,101,2,11,2
1,89,12,94,1,11,2
1,89,14,82,2,11,2
1,89,13,49,2,11,1
1,89,10,72,0,11,1
1,89,9,97,0,11,1
1,89,19,41,1,11,2
1,89,13,61,2,11,2
1,89,16,101,2,11,2
1,89,8,99,0,11,2
1,89,13,46,0,11,1
1,89,8,121,0,11,0
1,89,9,145,2,11,2
1,89,12,90,1,11,2
1,89,13,75,1,11,2
1,89,15,43,2,11,0
1,89,14,106,2,11,2
1,89,14,72,0,11,0
1,89,7,124,0,11,1
1,89,11,112,1,11,2
1,89,14,82,1,11,1
1,89,11,76,1,11,0
1,89,16,36,0,11,1
1,89,15,65,0,11,0
1,89,15,100,1,11,0
1,89,16,120,1,11,0
1,89,17,68,0,11,0
1,89,13,65,1,11,0
1,89,12,109,0,11,1
1,89,13,83,2,11,2
1,89,15,89,1,11,2
1,89,10,133,2,11,1
1,89,14,119,0,11,1
1,89,16,44,2,11,1
1,89,12,133,1,11,1
1,89,11,146,2,11,1
1,89,14,124,0,11,0
1,89,14,86,2,11,2
1,89,12,96,2,11,1
1,89,12,80,0,11,0
1,89,17,46,1,11,0
1,89,12,63,1,11,1
1,89,10,65,2,11,0
1,89,12,82,0,11,2
1,89,13,61,0,11,1
1,89,17,45,2,11,1
1,89,14,76,1,11,1
1,89,7,106,1,11,1
1,89,12,82,1,11,1
1,89,19,51,0,11,0
1,89,14,89,2,11,2
1,89,15,105,1,11,1
1,89,12,97,0,11,0
1,89,4,88,2,11,0
1,89,15,67,0,11,1
1,89,10,68,2,11,0
1,89,13,60,0,11,1
1,89,11,90,0,11,0
1,89,9,98,1,11,0
1,89,20,69,0,11,0
1,89,13,98,1,11,2
1,89,12,63,0,11,2
1,89,12,98,2,11,0
1,89,17,72,2,11,2
1,89,12,133,1,11,0
1,89,11,96,2,11,1
1,89,14,54,2,11,1
1,89,12,80,1,11,1
1,89,9,113,1,11,1
1,89,11,68,0,11,2
1,89,13,83,1,11,2
1,89,11,93,2,11,0
1,89,17,42,2,11,2
1,89,18,44,0,11,0
1,89,7,125,1,11,2
1,89,16,59,1,11,1
1,89,15,84,0,11,2
1,89,16,73,0,11,1
1,89,14,122,2,11,0
1,89,14,116,2,11,0
1,89,11,63,0,11,0
1,89,14,65,0,11,1
1,89,4,108,2,11,1
1,89,14,88,1,11,2
1,89,16,50,0,11,0
1,89,16,76,1,11,0
1,89,15,40,0,11,0
1,89,4,104,2,11,0
1,89,15,60,2,11,2
1,89,13,84,2,11,0
1,89,11,117,2,11,1
1,89,13,96,1,11,2
1,89,13,66,1,11,0
1,89,9,64,0,11,0
1,89,19,47,1,11,0
1,89,11,114,2,11,0
1,89,11,87,0,11,2
1,89,13,112,1,11,1
1,89,12,69,1,11,1
1,89,17,108,1,11,1
1,89,8,86,0,11,1
1,89,14,90,0,11,1
1,89,15,122,0,11,1
1,89,17,66,1,11,0
1,89,9,68,2,11,2
1,89,12,111,0,11,0
1,89,7,79,2,11,0
1,89,14,89,2,11,1
1,89,15,67,1,11,2
1,89,18,40,2,11,1
1,89,16,67,2,11,2
1,89,11,81,0,11,0
1,89,9,115,1,11,1
1,89,12,101,0,11,2
1,89,14,97,2,11,1
1,89,12,68,2,11,2
1,89,14,61,2,11,0
1,89,15,81,2,11,1
1,89,16,73,2,11,1
1,89,12,87,2,11,0
1,89,13,55,1,11,1
1,89,16,58,2,11,1
1,89,12,85,2,11,1
1,89,9,114,0,11,2
1,89,12,121,2,11,0
1,89,13,83,1,11,2
1,89,10,81,1,11,2
1,89,16,80,0,11,0
1,89,14,43,0,11,0
1,89,13,95,0,11,1
1,89,16,65,0,11,0
1,89,15,62,2,11,2
1,89,10,92,2,11,1
1,89,15,86,0,11,2
1,89,13,75,1,11,0
1,89,14,97,0,11,2
1,89,13,75,0,11,0
1,89,12,90,1,11,0
1,89,12,74,2,11,2
1,89,12,86,1,11,1
1,89,7,102,1,11,0
1,89,10,56,2,11,2
1,89,15,101,2,11,0
1,89,12,86,2,11,2
1,89,8,86,1,11,1
1,89,19,98,2,11,0
1,89,12,92,2,11,2
1,89,18,76,2,11,0
1,89,7,133,0,11,0
1,89,13,101,1,11,2
1,89,8,80,2,11,2
1,89,15,118,0,11,1
1,89,13,68,1,11,0
1,89,11,114,1,11,0
1,89,16,53,2,11,1
1,89,9,105,0,11,1
1,89,15,76,2,11,2
1,89,15,84,0,11,0
1,89,14,73,1,11,1
1,89,8,65,0,11,2
1,89,14,96,1,11,1
1,89,8,120,1,11,0
1,89,8,96,1,11,2
1,89,7,126,1,11,0
1,89,13,88,1,11,2
1,89,13,59,2,11,2
1,88,14,88,1,11,2
1,88,14,43,1,11,0
1,88,13,89,1,11,1
1,88,16,51,0,11,0
1,88,12,57,0,11,1
1,88,13,120,1,11,2
1,88,14,83,2,11,0
1,88,15,97,1,11,0
1,88,15,115,1,11,1
1,88,16,72,0,11,0
1,88,8,98,2,11,0
1,88,8,76,0,11,1
1,88,9,134,0,11,2
1,88,13,101,0,11,1
1,88,10,98,1,11,2
1,88,11,88,0,11,1
1,88,9,84,1,11,2
1,88,14,76,0,11,2
1,88,13,120,1,11,1
1,88,11,129,0,11,0
1,88,17,69,1,11,0
1,88,14,64,1,11,0
1,88,12,76,0,11,2
1,88,9,113,1,11,0
1,88,12,99,0,11,1
1,88,11,69,1,11,1
1,88,17,96,2,11,1
1,88,8,63,2,11,0
1,88,16,72,1,11,1
1,88,13,90,0,11,0
1,88,12,87,2,11,2
1,88,17,52,1,11,2
1,88,11,105,1,11,0
1,88,13,92,0,11,1
1,88,10,74,0,11,1
1,88,14,99,2,11,1
1,88,15,55,2,11,2
1,88,16,46,2,11,2
1,88,17,65,0,11,0
1,88,13,100,0,11,1
1,88,10,86,2,11,0
1,88,12,73,0,11,2
1,88,17,81,1,11,2
1,88,13,48,0,11,0
1,88,13,110,0,11,1
1,88,9,127,0,11,1
1,88,14,89,0,11,0
1,88,12,68,2,11,1
1,88,14,74,1,11,1
1,88,15,91,0,11,1
1,88,9,97,0,11,1
1,88,11,67,1,11,1
1,88,9,95,2,11,1
1,88,15,59,2,11,0
1,88,18,59,0,11,2
1,88,17,53,2,11,1
1,88,18,51,2,11,1
1,88,16,83,1,11,0
1,88,7,176,1,11,0
1,88,14,95,0,11,2
1,88,17,96,2,11,0
1,88,12,89,2,11,0
1,88,11,77,0,11,0
1,88,18,66,1,11,0
1,88,17,78,0,11,0
1,88,14,86,2,11,0
1,88,14,74,0,11,1
1,88,16,40,0,11,1
1,88,14,102,0,11,1
1,88,10,124,2,11,1
1,88,9,116,0,11,1
1,88,13,92,2,11,1
1,88,13,89,1,11,2
1,88,19,78,1,11,0
1,88,14,122,0,11,0
1,88,16,57,2,11,1
1,88,16,59,1,11,0
1,88,12,72,1,11,2
1,88,16,59,0,11,2
1,88,10,98,2,11,0
1,88,12,85,1,11,0
1,88,8,116,2,11,1
1,88,11,70,1,11,1
1,88,13,76,1,11,2
1,88,13,69,1,11,2
1,88,13,63,0,11,0
1,88,11,129,0,11,0
1,88,16,53,2,11,1
1,88,9,92,0,11,0
1,88,13,55,1,11,2
1,88,12,84,2,11,2
1,88,9,100,1,11,2
1,88,14,107,2,11,0
1,88,13,116,2,11,2
1,88,14,62,2,11,0
1,88,12,82,2,11,1
1,88,16,70,1,11,2
1,88,17,69,2,11,2
1,88,11,61,2,11,1
1,88,11,82,2,11,2
1,88,15,67,0,11,2
1,88,17,91,1,11,2
1,88,15,58,1,11,0
1,88,10,67,1,11,0
1,88,14,139,2,11,1
1,88,13,130,2,11,2
1,88,13,67,1,11,1
1,88,10,97,0,11,0
1,88,14,84,0,11,1
1,88,14,42,2,11,1
1,88,13,94,2,11,1
1,88,12,64,0,11,1
1,88,15,58,2,11,0
1,88,14,94,1,11,0
1,88,13,56,1,11,1
1,88,7,126,2,11,0
1,88,17,67,1,11,1
1,88,13,91,0,11,1
1,88,18,80,0,11,0
1,88,14,42,1,11,2
1,88,12,104,0,11,2
1,88,15,104,0,11,0
1,88,13,118,0,11,0
1,88,10,95,0,11,1
1,88,8,139,1,11,2
1,88,14,63,1,11,1
1,88,15,63,2,11,2
1,88,12,112,2,11,2
1,88,13,89,1,11,0
1,88,16,92,0,11,2
1,88,18,89,0,11,0
1,88,12,92,2,11,0
1,88,9,130,0,11,2
1,88,9,98,2,11,0
1,88,8,119,1,11,0
1,88,15,57,2,11,1
1,88,15,53,0,11,0
1,88,10,87,0,11,0
1,88,14,92,1,11,1
1,88,11,61,1,11,2
1,88,19,56,0,11,1
1,88,13,73,1,11,0
1,88,11,85,2,11,1
1,88,9,98,0,11,1
1,88,13,85,1,11,0
1,88,9,82,0,11,0
1,88,9,115,1,11,0
1,88,13,94,2,11,0
1,88,8,119,0,11,2
1,88,12,68,2,11,0
1,88,12,60,1,11,0
1,88,15,60,0,11,1
1,88,14,42,1,11,2
1,88,14,82,2,11,2
1,88,13,79,2,11,0
1,88,14,60,1,11,1
1,88,12,101,0,11,1
1,88,12,90,1,11,1
1,88,11,93,1,11,0
1,88,13,96,1,11,0
1,88,12,80,0,11,0
1,88,7,133,0,11,1
1,88,12,65,0,11,0
1,88,15,42,2,11,2
1,88,12,82,2,11,0
1,88,13,80,0,11,1
1,88,11,147,1,11,1
1,88,15,64,1,11,2
1,88,14,71,2,11,0
1,88,13,125,0,11,1
1,88,14,91,1,11,0
1,88,13,72,1,11,0
1,88,7,136,1,11,1
1,88,10,96,0,11,1
1,88,14,95,1,11,1
1,88,16,90,2,11,0
1,88,10,158,0,11,2
1,88,15,85,2,11,0
1,88,13,103,0,11,1
1,88,11,56,2,11,1
1,88,15,66,2,11,1
1,88,11,97,2,11,2
1,88,11,62,0,11,1
1,88,15,77,0,11,2
1,88,16,52,2,11,1
1,88,11,76,2,11,0
1,88,13,100,0,11,2
1,88,9,115,2,11,2
1,88,15,69,2,11,1
1,88,16,53,2,11,1
1,88,17,46,1,11,1
1,88,14,114,1,11,2
1,88,12,101,0,11,0
1,88,13,102,0,11,2
1,88,11,134,0,11,2
1,88,16,68,0,11,1
1,88,11,87,0,11,2
1,88,14,100,0,11,2
1,88,18,85,0,11,1
1,88,12,107,2,11,2
1,88,11,112,1,11,0
1,88,8,101,2,11,1
1,88,7,125,0,11,2
1,88,12,65,2,11,1
1,88,14,132,1,11,0
1,88,11,99,2,11,1
1,88,13,86,2,11,2
1,88,13,104,2,11,2
1,88,17,79,1,11,0
1,88,15,47,0,11,1
1,88,13,100,2,11,2
1,88,14,95,0,11,1
1,88,14,72,1,11,1
1,88,10,69,1,11,1
1,88,12,65,1,11,2
1,88,10,91,0,11,0
1,88,13,52,1,11,2
1,88,10,67,0,11,1
1,88,14,118,0,11,1
1,88,12,97,0,11,0
1,88,14,69,1,11,0
1,88,14,61,0,11,0
1,88,15,89,0,11,1
1,88,11,109,2,11,1
1,88,7,117,0,11,1
1,88,13,97,0,11,2
1,88,10,101,1,11,2
1,88,14,106,2,11,2
1,88,11,88,2,11,1
1,88,15,50,0,11,2
1,88,14,118,0,11,0
1,88,16,88,1,11,0
1,88,15,105,2,11,1
1,88,12,110,1,11,0
1,88,15,105,0,11,1
1,88,11,63,0,11,1
1,88,12,97,2,11,1
1,88,17,73,2,11,2
1,88,10,91,1,11,0
1,88,13,60,2,11,2
1,88,14,113,2,11,1
1,88,15,64,1,11,0
1,88,7,146,2,11,2
1,88,10,94,1,11,2
1,88,14,44,2,11,0
1,88,12,59,2,11,1
1,88,12,85,1,11,0
1,88,9,121,0,11,1
1,88,12,83,1,11,1
1,88,12,108,0,11,0
1,88,12,103,1,11,1
1,88,9,97,2,11,0
1,88,12,97,1,11,1
1,88,15,129,2,11,1
1,88,15,68,2,11,1
1,88,13,96,2,11,0
1,88,12,78,1,11,1
1,88,12,57,0,11,0
1,88,14,58,0,11,2
1,88,15,63,0,11,0
1,88,13,94,0,11,1
1,88,11,87,0,11,1
1,88,14,81,1,11,0
1,88,16,38,2,11,1
1,88,13,85,1,11,2
1,88,12,49,0,11,2
1,88,11,105,2,11,0
1,88,19,102,0,11,2
1,88,9,108,0,11,0
1,88,9,114,0,11,1
1,88,13,90,1,11,2
1,88,17,34,1,11,0
1,88,13,81,2,11,2
1,88,16,61,1,11,2
1,88,20,40,2,11,2
1,88,11,74,2,11,0
1,88,17,73,2,11,1
1,88,14,83,2,11,0
1,88,16,93,0,11,2
1,88,11,114,1,11,0
1,88,12,60,2,11,2
1,88,14,69,1,11,2
1,88,9,69,1,11,0
1,88,9,103,1,11,0
1,88,13,100,0,11,2
1,88,13,52,2,11,1
1,88,17,92,1,11,1
1,88,13,109,1,11,2
1,88,17,72,0,11,1
1,88,17,77,2,11,1
1,88,7,119,2,11,2
1,88,17,81,0,11,0
1,88,15,68,0,11,2
1,88,14,108,1,11,2
1,88,14,91,2,11,2
1,88,17,58,2,11,2
1,88,12,64,0,11,1
1,88,11,64,0,11,1
1,88,16,79,2,11,0
1,88,12,99,2,11,2
1,88,9,115,0,11,2
1,88,17,40,1,11,2
1,88,13,70,2,11,2
1,88,19,53,0,11,0
1,88,11,108,2,11,2
1,88,12,62,2,11,0
1,88,14,89,0,11,0
1,88,10,98,1,11,2
1,88,6,103,2,11,0
